symbol,strategy,direction,regime,opened_at,closed_at,signal_score,entry_stages_filled,planned_capital_krw,used_capital_krw,total_notional_krw,average_entry,net_pnl_krw,gross_pnl_krw,fees_krw,slippage_krw,return_on_used_capital_pct,exit_reason,bars_held,funding_pnl_krw,net_pnl_before_funding_krw,fold
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-02 17:45:00+00:00,2026-06-03 05:00:00+00:00,85,2,29500,20650.0,103250.0,1910.990234429481,2728.5744836209437,2970.469698741431,244.23543636151027,305.30166593745867,13.213435756033626,STOP,46,2.340221241023318,2726.2342623799204,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 19:00:00+00:00,2026-06-03 21:30:00+00:00,85,3,30000,30000.0,150000.0,1814.9545303420095,525.8078109787682,884.7461156400002,358.938304661232,448.67588102603247,1.7526927032625608,STOP,11,0.0,525.8078109787682,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 05:15:00+00:00,2026-06-04 12:30:00+00:00,90,2,26200,18340.0,91700.0,1778.1517074695205,620.8133655317076,840.1956931803394,219.07176516818356,273.84221304552034,3.385023803335374,STOP,30,-0.3105624804481662,621.1239280121558,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 21:45:00+00:00,2026-06-05 06:15:00+00:00,85,3,30000,30000.0,150000.0,1741.6806296528093,5274.393745764143,5626.921847434022,353.2476937830791,441.5732713428686,17.581312485880478,TP3_4.0R,35,0.719592113199369,5273.6741536509435,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-05 09:30:00+00:00,2026-06-05 15:00:00+00:00,90,2,30000,21000.0,105000.0,1670.9735420070058,3402.869045753607,3650.4884596020847,247.6194138484775,309.53317735928374,16.204138313112416,TP3_4.0R,23,0.0,3402.869045753607,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-05 17:15:00+00:00,2026-06-05 20:00:00+00:00,90,1,24300,9720.0,48600.0,1596.24204,364.5191147990106,480.58241589993065,116.06330110092007,145.08053411779235,3.7501966543108085,STOP,12,0.0,364.5191147990106,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-05 22:15:00+00:00,2026-06-06 05:15:00+00:00,90,1,24300,9720.0,48600.0,1590.8601250000002,1401.0520931324813,1519.480375879936,114.81662354894407,143.524521197197,14.414116184490549,STOP,28,-3.611659198510617,1404.6637523309919,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-06 15:15:00+00:00,2026-06-07 01:00:00+00:00,100,1,27300,10920.0,54600.0,1548.763365,-1121.329806691506,-986.1849776575294,132.22342197318903,165.27743042450766,-10.26858797336544,STOP,40,-2.9214070607874945,-1118.4083996307186,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 01:15:00+00:00,2026-06-10 06:45:00+00:00,95,1,30000,12000.0,60000.0,1639.6068950000001,192.2996934945724,335.89661755350824,143.59692405893577,179.4973147100111,1.6024974457881032,STOP,23,0.0,192.2996934945724,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 11:45:00+00:00,2026-06-10 12:30:00+00:00,100,1,30000,12000.0,60000.0,1616.781185,-957.6630332084906,-812.6878078390837,144.9752253694069,181.2176109038198,-7.9805252767374215,STOP,4,0.0,-957.6630332084906,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 20:15:00+00:00,2026-06-11 01:30:00+00:00,90,1,30000,12000.0,60000.0,1623.60094,-1082.2938100725491,-937.1092140098622,145.12453105681183,181.40396348420393,-9.019115083937908,STOP,22,-0.06006500587515057,-1082.233745066674,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-15 20:15:00+00:00,2026-06-15 21:45:00+00:00,90,1,30000,12000.0,60000.0,1826.1651450000002,-788.80796682514,-645.5826660243694,143.22530080077075,179.0305762587599,-6.573399723542833,STOP,7,0.0,-788.80796682514,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-16 11:45:00+00:00,2026-06-16 12:45:00+00:00,110,2,30000,21000.0,105000.0,1803.759799797077,317.17529373748675,569.8591246871113,252.6838309496245,315.8567815478174,1.51035854160708,STOP,5,0.0,317.17529373748675,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-16 19:15:00+00:00,2026-06-17 08:30:00+00:00,100,1,30000,12000.0,60000.0,1796.31043,-1012.9693412275316,-863.3841910221275,142.96393897077343,178.70338318165187,-8.441411176896096,STOP,54,-6.621211234630531,-1006.348129992901,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-25 17:15:00+00:00,2026-06-26 03:45:00+00:00,85,1,24600,9840.0,49200.0,1565.0588850000001,364.0979636891893,481.6986705276146,117.50196159536685,146.87886629366488,3.7001825578169645,STOP,43,-0.09874524305837859,364.1967089322477,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-26 06:15:00+00:00,2026-06-26 06:30:00+00:00,90,1,30000,12000.0,60000.0,1543.02199,-1077.9057259251692,-932.7863822664494,145.11934365871974,181.3974889483892,-8.982547716043076,STOP,2,0.0,-1077.9057259251692,FOLD_B_MIDDLE
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-26 12:30:00+00:00,2026-06-26 13:30:00+00:00,90,1,30000,12000.0,60000.0,1548.763365,239.52835652967937,383.0686741207345,143.5403175910551,179.42666260332936,1.9960696377473282,STOP,5,0.0,239.52835652967937,FOLD_B_MIDDLE
ETHUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-28 03:30:00+00:00,2026-06-28 08:30:00+00:00,85,2,30000,21000.0,105000.0,1567.726430210132,-1234.5385580786779,-981.0450695805241,253.17725408349662,316.4700723106348,-5.878755038469895,STOP,21,-0.31623441465712165,-1234.2223236640207,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-28 19:45:00+00:00,2026-06-28 22:00:00+00:00,85,1,30000,12000.0,60000.0,1565.1387650000001,-707.9851354350578,-563.3091644377325,144.67597099732527,180.84410320026896,-5.899876128625483,STOP,10,0.0,-707.9851354350578,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-30 21:15:00+00:00,2026-07-01 01:30:00+00:00,85,1,30000,12000.0,60000.0,1569.651985,-745.8319436590392,-606.0968042788752,144.72731616513465,180.90818853203814,-6.21526619715866,STOP,18,4.992176784970587,-750.8241204440098,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-03 06:45:00+00:00,2026-07-04 01:00:00+00:00,90,1,30000,12000.0,60000.0,1716.621075,918.7211307451083,1073.252661452862,145.28790319374343,181.61270243924702,7.656009422875902,STOP,73,-9.243627514010335,927.9647582591186,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-04 08:00:00+00:00,2026-07-04 13:30:00+00:00,95,1,30000,12000.0,60000.0,1760.0361000000003,84.50363356535809,228.77816736619752,144.27453380083944,180.34408777612398,0.704196946377984,STOP,23,0.0,84.50363356535809,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-04 18:45:00+00:00,2026-07-04 23:00:00+00:00,90,1,30000,12000.0,60000.0,1795.8597550000002,-812.1773456651601,-668.9801218113338,143.19722385382642,178.99542735172233,-6.768144547209667,STOP,18,0.0,-812.1773456651601,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-05 16:45:00+00:00,2026-07-05 22:45:00+00:00,90,1,30000,12000.0,60000.0,1772.665015,413.01506423290834,557.6842853753587,144.66922114245043,180.83818810362573,3.4417922019409026,STOP,25,0.0,413.01506423290834,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-06 01:00:00+00:00,2026-07-06 03:15:00+00:00,85,1,30000,12000.0,60000.0,1795.0886000000003,-905.5259847917918,-762.4409138884579,143.08507090333387,178.85502556092194,-7.5460498732649315,STOP,10,0.0,-905.5259847917918,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-06 19:15:00+00:00,2026-07-06 22:45:00+00:00,90,1,30000,12000.0,60000.0,1797.11163,187.67870295807884,332.0771955927902,144.39849263471135,180.49926909043387,1.5639891913173238,STOP,15,0.0,187.67870295807884,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-07 18:45:00+00:00,2026-07-07 18:45:00+00:00,85,1,30000,12000.0,60000.0,1806.555775,-833.5793004964551,-690.4077898442682,143.1715106521869,178.96323756499112,-6.946494170803792,STOP,1,0.0,-833.5793004964551,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-10 13:45:00+00:00,2026-07-10 14:15:00+00:00,85,1,30000,12000.0,60000.0,1803.48117,-649.5422647729714,-506.14964434618685,143.39262042678456,179.2400399868676,-5.412852206441428,STOP,3,0.0,-649.5422647729714,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-15 11:45:00+00:00,2026-07-15 13:15:00+00:00,85,2,30000,21000.0,105000.0,1888.3065998474208,1433.6363339811573,1687.6615278145346,254.02519383337744,317.53600398617317,6.826839685624559,TP3_4.0R,7,0.0,1433.6363339811573,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-20 01:30:00+00:00,2026-07-20 05:00:00+00:00,100,1,30000,12000.0,60000.0,1882.73988,-940.9182707300694,-797.8757215959846,143.04254913408482,178.8017935012681,-7.840985589417245,STOP,14,0.0,-940.9182707300694,FOLD_C_RECENT
ETHUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-20 19:00:00+00:00,2026-07-20 19:15:00+00:00,90,1,30000,12000.0,60000.0,1901.3878100000002,-620.560703293672,-477.13326320952336,143.42744008414857,179.28362994351377,-5.1713391941139335,STOP,2,0.0,-620.560703293672,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-28 02:30:00+00:00,2026-06-28 08:30:00+00:00,85,1,30000,12000.0,60000.0,1568.5136949999999,-640.1494476433012,-495.37438370228347,144.59444926044273,180.7423536534905,-5.334578730360843,STOP,25,-0.18061468057503954,-639.9688329627262,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-28 18:15:00+00:00,2026-06-28 23:00:00+00:00,90,1,30000,12000.0,60000.0,1570.430815,161.14029250459456,304.7745630289598,143.63427052436523,179.5439278720677,1.3428357708716212,STOP,20,0.0,161.14029250459456,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-30 16:15:00+00:00,2026-06-30 18:15:00+00:00,85,1,30000,12000.0,60000.0,1563.5611350000001,-824.1502910198718,-679.335088913176,144.8152021066958,181.0178814196581,-6.867919091832266,STOP,9,0.0,-824.1502910198718,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-30 21:15:00+00:00,2026-07-01 01:30:00+00:00,95,1,30000,12000.0,60000.0,1569.651985,-745.8319436590392,-606.0968042788752,144.72731616513465,180.90818853203814,-6.21526619715866,STOP,18,4.992176784970587,-750.8241204440098,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-03 04:15:00+00:00,2026-07-03 14:00:00+00:00,90,1,30000,12000.0,60000.0,1708.2785800000001,721.6186111758299,871.4894944853596,145.04578739338243,181.30960303970045,6.013488426465249,STOP,39,-4.825095916147354,726.4437070919772,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-03 17:15:00+00:00,2026-07-04 01:00:00+00:00,90,2,30000,21000.0,105000.0,1742.264823620832,705.3014871825537,961.5963604041538,253.15391563248497,316.4452701342723,3.3585785103931127,STOP,32,-3.1409575891150237,708.4424447716688,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-04 06:00:00+00:00,2026-07-04 13:30:00+00:00,85,1,30000,12000.0,60000.0,1757.85283,104.91589232307216,252.04034148020332,144.30244840977622,180.3790334558094,0.874299102692268,STOP,31,-2.822000747354942,107.7378930704271,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-04 18:45:00+00:00,2026-07-04 23:00:00+00:00,100,1,30000,12000.0,60000.0,1795.8597550000002,-812.1773456651601,-668.9801218113338,143.19722385382642,178.99542735172233,-6.768144547209667,STOP,18,0.0,-812.1773456651601,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-05 16:45:00+00:00,2026-07-05 22:45:00+00:00,100,1,30000,12000.0,60000.0,1772.665015,413.01506423290834,557.6842853753587,144.66922114245043,180.83818810362573,3.4417922019409026,STOP,25,0.0,413.01506423290834,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-06 01:00:00+00:00,2026-07-06 03:15:00+00:00,95,1,30000,12000.0,60000.0,1795.0886000000003,-905.5259847917918,-762.4409138884579,143.08507090333387,178.85502556092194,-7.5460498732649315,STOP,10,0.0,-905.5259847917918,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-06 19:15:00+00:00,2026-07-06 22:45:00+00:00,100,1,30000,12000.0,60000.0,1797.11163,187.67870295807884,332.0771955927902,144.39849263471135,180.49926909043387,1.5639891913173238,STOP,15,0.0,187.67870295807884,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-07 01:00:00+00:00,2026-07-07 01:00:00+00:00,90,1,30000,12000.0,60000.0,1805.6243800000002,-672.3930943308208,-529.0279278442339,143.36516648658693,179.20567100815654,-5.6032757860901725,STOP,1,0.0,-672.3930943308208,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-07 18:30:00+00:00,2026-07-07 19:00:00+00:00,90,1,30000,12000.0,60000.0,1802.4796700000002,-873.2004626979227,-730.0765545633988,143.1239081345239,178.90364502911132,-7.276670522482689,STOP,3,0.0,-873.2004626979227,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-10 08:15:00+00:00,2026-07-10 12:45:00+00:00,90,2,30000,21000.0,105000.0,1785.073113743895,166.15943810006485,418.6618322988234,252.50239419875857,315.62964490427794,0.7912354195241182,STOP,19,0.0,166.15943810006485,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-10 23:00:00+00:00,2026-07-11 01:45:00+00:00,95,1,30000,12000.0,60000.0,1796.97142,-539.0740610160001,-394.82947567934696,143.52620462918478,179.40727108652231,-4.492283841800001,STOP,12,-0.7183807074683469,-538.3556803085318,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-11 19:30:00+00:00,2026-07-11 22:15:00+00:00,85,1,30000,12000.0,60000.0,1821.8687100000002,-644.8188426971572,-501.42054735398193,143.39829534317522,179.24714428881322,-5.373490355809643,STOP,12,0.0,-644.8188426971572,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-12 18:00:00+00:00,2026-07-12 22:00:00+00:00,85,1,30000,12000.0,60000.0,1819.995905,-607.3324276964265,-463.8890946099585,143.44333308646804,179.30352604055577,-5.061103564136888,STOP,17,0.0,-607.3324276964265,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-13 01:45:00+00:00,2026-07-13 03:00:00+00:00,90,1,30000,12000.0,60000.0,1819.995905,-1018.9592211529716,-876.0104336733797,142.94878747959194,178.684415365944,-8.49132684294143,STOP,6,0.0,-1018.9592211529716,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-14 20:15:00+00:00,2026-07-15 13:45:00+00:00,85,2,30000,21000.0,105000.0,1882.7476423631883,1462.2327707322092,1724.9927557847554,254.06999130694172,317.5920849495701,6.963013193962901,STOP,71,-8.689993745604665,1470.9227644778139,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-15 16:15:00+00:00,2026-07-15 16:30:00+00:00,85,1,30000,12000.0,60000.0,1920.466385,-617.1322481446093,-473.7006889713749,143.43155917323435,179.28878653976324,-5.142768734538411,STOP,2,0.0,-617.1322481446093,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-19 04:15:00+00:00,2026-07-19 17:00:00+00:00,85,1,30000,12000.0,60000.0,1867.587185,-553.1398961830243,-400.1893167365356,143.51977281991617,179.39921924718018,-4.609499134858536,STOP,52,-9.430806626572563,-543.7090895564518,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-20 01:00:00+00:00,2026-07-20 05:00:00+00:00,85,1,30000,12000.0,60000.0,1874.10695,-853.3398312136392,-710.1920616876644,143.1477695259748,178.9335165757468,-7.111165260113659,STOP,16,0.0,-853.3398312136392,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-21 02:30:00+00:00,2026-07-21 10:45:00+00:00,85,2,30000,21000.0,105000.0,1917.063989685892,731.9373636903001,986.9041677824912,253.184285001339,316.4832888734527,3.485416017572858,STOP,34,-1.7825190908519983,733.7198827811521,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-22 05:15:00+00:00,2026-07-22 05:15:00+00:00,90,1,30000,12000.0,60000.0,1934.5474750000003,-539.7245848519728,-396.20002488183104,143.5245599701418,179.40521217435256,-4.497704873766441,STOP,1,0.0,-539.7245848519728,FOLD_C_RECENT
ETHUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-23 01:30:00+00:00,2026-07-23 02:15:00+00:00,85,1,30000,12000.0,60000.0,1935.63911,-670.6426379689271,-527.2753684110204,143.36726955790675,179.2083037964876,-5.5886886497410595,STOP,4,0.0,-670.6426379689271,FOLD_C_RECENT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-04 05:45:00+00:00,2026-05-04 06:15:00+00:00,95,1,30000,12000.0,60000.0,85.58819,-666.8441786198937,-523.472345434415,143.3718331854787,179.214016900609,-5.557034821832447,STOP,3,0.0,-666.8441786198937,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-05 07:30:00+00:00,2026-05-05 09:15:00+00:00,85,1,30000,12000.0,60000.0,85.02735000000001,-620.4503692432444,-473.2465050214674,143.43210419397423,179.28946883913775,-5.170419743693703,STOP,8,-3.7717600278028183,-616.6786092154416,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-06 02:30:00+00:00,2026-05-06 09:45:00+00:00,90,1,30000,12000.0,60000.0,86.661798,1061.9070600804416,1208.293606546351,145.4499523278556,181.81556815546526,8.849225500670347,TP3_4.0R,30,-0.9365941380537708,1062.8436542184954,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-06 19:45:00+00:00,2026-05-07 00:30:00+00:00,85,1,30000,12000.0,60000.0,89.199599,-784.969407698471,-643.8365355310648,143.2273961573627,179.03319938919472,-6.541411730820592,STOP,20,2.094523989956502,-787.0639316884275,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-07 11:15:00+00:00,2026-05-07 13:45:00+00:00,85,1,30000,12000.0,60000.0,89.546118,-837.4962897243527,-694.3294851064804,143.16680461787223,178.95734618502246,-6.979135747702939,STOP,11,0.0,-837.4962897243527,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-08 12:00:00+00:00,2026-05-08 13:00:00+00:00,85,1,30000,12000.0,60000.0,88.720882,-594.394994531234,-450.93611787268134,143.45887665855278,179.3229846936399,-4.953291621093617,STOP,5,0.0,-594.394994531234,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-09 00:30:00+00:00,2026-05-09 05:00:00+00:00,85,1,30000,12000.0,60000.0,92.47250100000001,142.66824404567848,287.0126592367626,144.34441519108412,180.43157073836898,1.1889020337139873,STOP,19,0.0,142.66824404567848,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-09 22:00:00+00:00,2026-05-09 23:30:00+00:00,85,1,30000,12000.0,60000.0,93.5751525,-550.178570335636,-406.6665702198998,143.5120001157361,179.38948877123403,-4.584821419463633,STOP,6,0.0,-550.178570335636,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-10 10:15:00+00:00,2026-05-10 11:15:00+00:00,90,1,30000,12000.0,60000.0,93.9256775,-653.0310985226532,-509.64266972632487,143.3884287963284,179.23479257769264,-5.44192582102211,STOP,5,0.0,-653.0310985226532,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-17 17:00:00+00:00,2026-05-17 19:30:00+00:00,85,1,30000,12000.0,60000.0,86.14259200000001,-590.7565297251222,-446.2210644477848,144.53546527733732,180.6687341039344,-4.922971081042685,STOP,11,0.0,-590.7565297251222,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-18 02:15:00+00:00,2026-05-20 16:00:00+00:00,90,2,30000,21000.0,105000.0,84.68798027532469,-2303.399471563667,-2094.3576815606857,254.51322921787283,318.1375400270312,-10.968568912207937,STOP,246,45.471439214891696,-2348.8709107785585,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-27 21:15:00+00:00,2026-05-28 01:30:00+00:00,85,1,30000,12000.0,60000.0,83.4935715,598.6733152636997,741.5348887023263,143.1101581335572,178.88976862242868,4.988944293864164,END_OF_DATA,18,0.248584694930675,598.4247305687691,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-04 05:45:00+00:00,2026-05-04 06:15:00+00:00,105,1,30000,12000.0,60000.0,85.58819,-666.8441786198937,-523.472345434415,143.3718331854787,179.214016900609,-5.557034821832447,STOP,3,0.0,-666.8441786198937,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-04 18:45:00+00:00,2026-05-04 23:30:00+00:00,90,1,30000,12000.0,60000.0,84.81202750000001,-832.2071211612719,-689.0339619155706,143.1731592457013,178.96530140264827,-6.935059343010599,STOP,20,0.0,-832.2071211612719,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-05 07:00:00+00:00,2026-05-05 09:15:00+00:00,85,1,30000,12000.0,60000.0,85.08042950000001,-628.0551088149742,-480.86273717622277,143.42296471538853,179.27802732864086,-5.2337925734581185,STOP,10,-3.7694069233630274,-624.2857018916112,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-06 00:45:00+00:00,2026-05-06 04:45:00+00:00,90,1,30000,12000.0,60000.0,86.46650550000001,78.47931391245115,222.74660984426424,144.26729593181312,180.33502684845243,0.6539942826037596,STOP,17,0.0,78.47931391245115,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-06 13:00:00+00:00,2026-05-06 13:00:00+00:00,85,1,30000,12000.0,60000.0,89.7474195,-767.6233935101438,-624.3726406789586,143.25075283118525,179.06243909102727,-6.396861612584533,STOP,1,0.0,-767.6233935101438,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-06 17:45:00+00:00,2026-05-07 01:00:00+00:00,85,1,30000,12000.0,60000.0,89.04436650000001,-885.084984879167,-744.0760515488995,143.10710873814133,178.88261423744913,-7.375708207326391,STOP,30,2.0981754078737813,-887.1831602870408,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-08 11:45:00+00:00,2026-05-08 13:00:00+00:00,90,1,30000,12000.0,60000.0,88.5997005,-555.5755730167815,-412.07005708528385,143.50551593149765,179.38137136482024,-4.629796441806513,STOP,6,0.0,-555.5755730167815,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-09 00:15:00+00:00,2026-05-09 04:45:00+00:00,90,1,30000,12000.0,60000.0,92.15702850000001,430.08479939836326,574.7745288329628,144.68972943459954,180.86386197963066,3.5840399949863606,STOP,19,0.0,430.08479939836326,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-09 07:15:00+00:00,2026-05-09 14:45:00+00:00,85,1,30000,12000.0,60000.0,93.58116150000001,-746.7847980120561,-605.796622800246,143.2730440526397,179.0903449766784,-6.223206650100467,STOP,31,2.284868840829679,-749.0696668528857,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-09 22:00:00+00:00,2026-05-09 23:30:00+00:00,95,1,30000,12000.0,60000.0,93.5751525,-550.178570335636,-406.6665702198998,143.5120001157361,179.38948877123403,-4.584821419463633,STOP,6,0.0,-550.178570335636,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-10 10:15:00+00:00,2026-05-10 11:15:00+00:00,100,1,30000,12000.0,60000.0,93.9256775,-653.0310985226532,-509.64266972632487,143.3884287963284,179.23479257769264,-5.44192582102211,STOP,5,0.0,-653.0310985226532,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-11 20:15:00+00:00,2026-05-12 01:15:00+00:00,90,1,30000,12000.0,60000.0,97.988763,-995.4282725599602,-854.2989337080709,142.9748412795503,178.7170315401595,-8.295235604666335,STOP,20,1.8455024276610164,-997.2737749876212,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-16 13:15:00+00:00,2026-05-16 14:45:00+00:00,90,1,30000,12000.0,60000.0,85.99880800000001,-544.7414896726235,-400.26117626111017,144.48031341151332,180.59989752650733,-4.539512413938529,STOP,7,0.0,-544.7414896726235,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-17 16:15:00+00:00,2026-05-17 19:45:00+00:00,85,1,30000,12000.0,60000.0,86.3592665,-526.730765444514,-382.2720389977168,144.45872644679724,180.57295423556337,-4.38942304537095,STOP,15,0.0,-526.730765444514,FOLD_A_OLDEST_HOLDOUT
